Account length,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,International plan,Voice mail plan,Area_code_408,Area_code_415,Area_code_510,Churn
-1.7232425288188984,1.5257457664816265,-0.42388233393544594,-0.0634274788248942,-0.4237243919958857,-1.5997480863564626,-0.9833652249152556,-1.6001454670587616,1.5171283377309843,-1.099962809989045,1.5153715069096416,1.357998711733227,2.636697050153695,1.3534266911203248,1.8911128700204725,0.0,1.0,0.0,1.0,0.0,1
0.12516628883589836,-0.5960700469650547,0.5123028152892238,-0.46724199126886257,0.5119159756025892,-0.5487855383380833,0.4583037368863813,-0.5488403835872334,-0.19510246679094756,2.210382047581373,-0.19557501879231556,1.5407221736085974,1.020760834292343,1.5429348718817875,1.8911128700204725,0.0,0.0,0.0,1.0,0.0,0
-0.4825297608040348,-0.5960700469650547,0.4956183274812593,-0.5177188053243587,0.4955586265186991,0.634275814237135,-0.8342270564530173,0.635020558235053,-0.5751628513186993,0.4000372035975508,-0.5743341733370241,-0.3961465222703273,1.424744888257681,-0.39275583161029454,1.119614087226051,0.0,0.0,1.0,0.0,0.0,0
-0.10271972977907658,-0.5960700469650547,-0.6778573150122379,0.8451551741740346,-0.6778085477656348,1.4132702352267286,-0.8839397792737634,1.414357587504164,-0.4595774766427334,-0.9965145331899694,-0.46114178232366315,0.26165794048100577,-0.5951753815690086,0.25698650242900567,-1.194882261157214,1.0,0.0,0.0,1.0,0.0,0
0.1758076263058928,-0.5960700469650547,-0.772402745924036,1.0975392444515149,-0.7726811724521935,-0.542957649901752,0.8560055194523501,-0.5419840460863319,0.5846090437350578,-0.42754901079505375,0.5837110577996697,-0.14033367564480861,-0.5951753815690086,-0.13556615771973826,-0.4233834783627924,0.0,0.0,0.0,0.0,1.0,0
0.32773163871587613,-0.5960700469650547,-1.7716181824232378,0.8956319882295307,-1.7715699565083738,0.964522825629232,-0.685088887990779,0.9641247582783135,-0.16375728043814342,-0.2723765955964404,-0.16510014428871903,1.5772668659836713,1.424744888257681,1.5835437677592434,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,0
-1.0649051417089708,-0.5960700469650547,-0.46466663746602593,-1.0729637599348152,-0.46516300967507246,0.6808989217277841,1.1542818563768267,0.680729474907728,-0.6339350757302072,-1.0482386715895071,-0.6352839223442184,-0.5423252917706236,-0.19119132760367066,-0.5416551164943006,-0.4233834783627924,0.0,0.0,0.0,0.0,1.0,0
-1.9511285474338733,1.2330815163510498,-0.2848449355357425,0.4918174757855623,-0.28523216975228866,0.1758152572457533,0.2594528456033969,0.1756459456746675,0.5767727471468567,-2.3413421315779517,0.5750039507986421,-1.2732191392721042,1.828728942223019,-1.2726152422885135,-0.4233834783627924,0.0,1.0,0.0,0.0,1.0,0
1.264596381910773,-0.5960700469650547,-0.8484098570492071,-0.6186724334353507,-0.8479249782380845,-1.1102054577046485,0.6074419053486196,-1.1110600586611374,0.43376033441218764,-2.030997301180725,0.4356902387821976,1.9061690973593377,-1.4031434894996844,1.908414934778894,-0.4233834783627924,0.0,0.0,1.0,0.0,0.0,0
0.40369364492086773,-0.5960700469650547,-0.6852726429268883,0.13847977739708997,-0.6854419773381165,0.21466784682129414,0.4085910140656352,0.21449852484644175,-0.32440136049626556,-0.2206524571969026,-0.32618162380773247,0.4809260947314499,-0.5951753815690086,0.48710357906792434,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,0
0.32773163871587613,1.5989118290142705,0.48078767165195735,-1.0729637599348152,0.4802917673737356,1.160728402985713,-0.4365252738870485,1.1606730999708172,1.760053531965218,-0.8930662563908939,1.7591705029384186,0.44438140235637597,0.6167767803270052,0.44649468319046837,-0.4233834783627924,0.0,1.0,0.0,0.0,1.0,0
0.32773163871587613,1.4525797039489823,0.8441387394698494,-0.3158115491023744,0.8445154069750069,-0.14083334779490467,0.8560055194523501,-0.13974557936679075,0.6002816369114602,-0.01375590359875147,0.6011252718017256,-0.6519593688958454,1.828728942223019,-0.6499455055008508,1.8911128700204725,0.0,1.0,0.0,0.0,1.0,0
0.4543349823908622,-0.5960700469650547,-0.7779642418600239,-0.5681956193798546,-0.778133622146823,-0.577924980519739,-1.0827906705567478,-0.5785511794244721,1.2173899932322934,-0.11720418039782704,1.2193298688746974,1.2118199422329308,0.6167767803270052,1.2180637048621372,1.119614087226051,0.0,0.0,1.0,0.0,0.0,0
0.42901431365586495,-0.5960700469650547,-0.3756827024902155,1.148016058507011,-0.3757428346831436,-0.4827361360596638,-0.187961659783318,-0.4825624544118543,-0.3322376570844662,-0.06548004199828926,-0.3305351773082463,-0.1037889832697347,-0.5951753815690086,-0.10849356046810074,0.34811530443162925,1.0,0.0,1.0,0.0,0.0,0
-0.001437054839087713,-0.5960700469650547,0.48820299956660834,0.23943340550808206,0.48792519694621733,0.47886545593497165,0.8560055194523501,0.4796102415479576,0.9431196126452568,-0.01375590359875147,0.9450559983423222,1.6138115583587451,-0.5951753815690086,1.6106163650108811,-1.194882261157214,0.0,0.0,0.0,1.0,0.0,0
0.40369364492086773,-0.5960700469650547,-0.844702193091882,1.0470624303960188,-0.8446535084213069,-0.39337518003592004,-0.8342270564530173,-0.39343006690013765,-0.01682671940937348,0.19314064999939967,-0.017079325271246955,-0.9077722155213638,-0.5951753815690086,-0.9071351793914071,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,0
-1.318111829058943,1.4525797039489823,0.6328018939023001,-1.123440573990311,0.6329603588233708,0.6789562922490066,0.010889231499666393,0.6784440290740938,0.08700421038429028,0.348313065198013,0.0874059587410864,-0.7981381383961417,3.4446651580843706,-0.7988447903848569,1.119614087226051,0.0,1.0,0.0,1.0,0.0,0
0.9607483570908065,-0.5960700469650547,0.23237418651115435,0.18895659145258603,0.23275055123754285,0.6634152564187906,-0.187961659783318,0.6624459082386583,0.0282319859727823,0.037968234800786316,0.026456209733892525,1.0290964803575606,-0.5951753815690086,1.0285555241006745,1.119614087226051,0.0,0.0,0.0,1.0,0.0,0
-0.22932307345406266,1.4525797039489823,-0.540673748591197,-0.5177188053243587,-0.5404068154609636,-0.1058660171769177,-1.0330779477360017,-0.10546389186228472,0.7334986789108779,0.7103820339947775,0.7317318768171417,-0.06724429089466079,-0.5951753815690086,-0.06788466459064414,-0.4233834783627924,0.0,1.0,1.0,0.0,0.0,0
1.1886343757057816,-0.5960700469650547,0.7162243329421222,-0.6186724334353507,0.7158375941817435,0.15056107402165156,-0.7348016108115251,0.1505060415046963,0.03019106011983301,-0.06548004199828926,0.030809763234406318,0.3347473252311536,-0.19119132760367066,0.33820429418391823,-1.194882261157214,1.0,0.0,0.0,0.0,1.0,0
0.7581830072108288,1.2330815163510498,0.2305203545324912,-0.7701028756018389,0.23056957135969058,0.49829175072274207,0.2594528456033969,0.4978938082170273,1.027359800968418,-2.134445577979801,1.027773514852086,0.26165794048100577,0.6167767803270052,0.25698650242900567,0.34811530443162925,0.0,1.0,0.0,1.0,0.0,0
1.137993038235787,-0.5960700469650547,0.44741869603602885,1.7537378271729633,0.4475770692059571,0.36619294616590303,-0.4862379967077946,0.3653379498662697,0.4102514446475841,0.7103820339947775,0.4095689177791141,0.11547917098070945,0.6167767803270052,0.12162351617081799,1.119614087226051,1.0,0.0,0.0,0.0,1.0,0
-1.3434324977939403,2.1110742667427798,0.5827484304784065,0.7442015460630426,0.5827978216327765,-0.7838437052701053,-0.7845143336322712,-0.7842413044515103,-1.1295808349339247,-1.0482386715895071,-1.1315890214028013,0.7367389413569679,-1.4031434894996844,0.7307569543326622,-0.4233834783627924,0.0,1.0,0.0,1.0,0.0,0
-0.381247085864046,1.4525797039489823,0.7662777963660152,-1.3253478302122954,0.7660001313723379,1.7124351749583924,0.010889231499666393,1.7114655458765526,0.7550484945284314,0.24486478839893747,0.7534996443197115,-0.4326912146454012,-0.9991594355343465,-0.4333647274877505,-0.4233834783627924,0.0,1.0,0.0,1.0,0.0,0
-0.7610571168890042,-0.5960700469650547,0.32691961742295256,0.3908638476745702,0.32653268598517543,-0.36423573785426444,0.4583037368863813,-0.36371927106289903,1.5602279689660898,-2.289617993178414,1.5589070419147801,-1.2732191392721042,0.21279272636166727,-1.2726152422885135,1.119614087226051,0.0,0.0,0.0,1.0,0.0,0
0.9101070196208121,-0.5960700469650547,0.4844953356092831,1.0975392444515149,0.4846537271294401,-1.4035425089999816,0.1103146771411586,-1.4035971253662582,-0.1422074648205906,-0.841342117991356,-0.14333237678614927,-0.5057805993955491,0.21279272636166727,-0.5010462206168447,0.34811530443162925,0.0,0.0,0.0,0.0,1.0,0
0.9101070196208121,-0.5960700469650547,0.47522617571596953,-0.6186724334353507,0.4748393176791061,0.1758152572457533,-0.685088887990779,0.1756459456746675,1.7267492714653625,-0.841342117991356,1.728695628434822,1.5772668659836713,-0.19119132760367066,1.5835437677592434,0.34811530443162925,0.0,0.0,1.0,0.0,0.0,0
1.6697270816707286,-0.5960700469650547,0.5067413193532354,-0.6186724334353507,0.5064635259079588,-1.3180668119337917,-1.8284815128679393,-1.3190356295218093,1.0469505424389205,-0.11720418039782704,1.0451877288541418,1.431088096483375,0.21279272636166727,1.4346444828752374,-1.194882261157214,0.0,0.0,0.0,0.0,1.0,0
0.783503675945826,-0.5960700469650547,-1.4972510495811564,0.4918174757855623,-1.4967664918990313,-1.3821735847334342,-0.9833652249152556,-1.3830281128635544,-1.5018049228734751,1.2276234179901553,-1.5016410689464819,-0.1768783680198832,-0.5951753815690086,-0.17617505359719426,-1.194882261157214,0.0,0.0,0.0,0.0,1.0,0
-0.17868173598406822,-0.5960700469650547,-0.058677434138891815,0.5927711038965544,-0.05841026245568894,-0.12140705300713424,0.6074419053486196,-0.12146201269772108,-1.078644907110618,0.4000372035975508,-1.079346379396635,-1.5655766782726965,-0.19119132760367066,-1.570413812056526,-0.4233834783627924,0.0,0.0,0.0,0.0,1.0,0
-0.1280403985140738,0.7209190786225403,-0.14024604120005127,-0.7196260615463428,-0.14019700787513603,-1.2986405171460211,0.6571546281693657,-1.2984666170191057,1.131190730762082,-1.5654800555848851,1.1322587988644193,-0.14033367564480861,-0.5951753815690086,-0.13556615771973826,-0.4233834783627924,0.0,1.0,0.0,0.0,1.0,0
1.6444064129357314,-0.5960700469650547,0.4437110320787031,0.7442015460630426,0.44321510945025333,-0.39531780951469697,2.5959508181784634,-0.39571551273377176,0.29466606997161887,0.4517613419970886,0.2963765267657531,-0.249967752770031,0.21279272636166727,-0.2438565467262884,-0.4233834783627924,0.0,0.0,0.0,0.0,1.0,0
-0.6850951106840125,-0.5960700469650547,-1.7530798626366106,-0.8710565037128309,-1.7530316275466324,0.9217849770961367,-1.629630621584955,0.9207012874392726,-1.162885095433779,-0.7896179795918182,-1.1620638959063985,-0.030699598519586865,0.21279272636166727,-0.027275768713188143,0.34811530443162925,0.0,0.0,0.0,1.0,0.0,0
-1.647280522613907,-0.5960700469650547,-0.4201746699781207,0.8451551741740346,-0.42045292217910807,-0.309842112448507,-2.0770451269716697,-0.3088685710556888,0.7570075686754815,-0.06548004199828926,0.7578531978202252,0.6271048642317462,-1.4031434894996844,0.622466565326112,-1.194882261157214,0.0,0.0,0.0,1.0,0.0,0
0.3024109699808789,-0.5960700469650547,0.6531940456675899,1.4508769428399872,0.6536796676629638,0.3584224282507948,0.8560055194523501,0.35848161236536824,0.10463587770774278,-0.4792731491945915,0.10482017274314234,-1.3097638316471785,1.828728942223019,-1.3132241381659697,1.8911128700204725,0.0,0.0,0.0,1.0,0.0,0
-0.8623397918289931,-0.5960700469650547,-0.1587843609866784,-1.022486945879319,-0.15873533683687716,-1.7454452972647407,-0.9336525020945096,-1.7464140004113218,-0.1245757974971381,0.5552096187961642,-0.1259181627840941,0.6271048642317462,-0.19119132760367066,0.622466565326112,0.34811530443162925,0.0,0.0,0.0,1.0,0.0,0
1.4418410630557537,-0.5960700469650547,-0.41275934206346976,0.2899102195635781,-0.4128194926066263,1.7920829835882515,0.7068673509901118,1.7914561500537338,0.7707210877048332,-0.5827214259936672,0.7709138583217666,-0.3961465222703273,-0.19119132760367066,-0.39275583161029454,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,0
0.8847863508858149,-0.5960700469650547,-1.63628844798086,0.8451551741740346,-1.6363492040815546,1.0364001163439822,-1.132503393377494,1.0372590249545939,0.24177106800126139,-0.5309972875941293,0.23978033125907303,0.04238978623056162,2.232712996188357,0.040405724415905384,-0.4233834783627924,0.0,0.0,0.0,0.0,1.0,0
2.4040264749856477,-0.5960700469650547,0.9961529617201916,0.44134066173006625,0.9960935084857157,0.9567523077141238,0.7068673509901118,0.9572684207774128,-0.5614493322893476,-1.5654800555848851,-0.5612735128354823,-0.3961465222703273,0.21279272636166727,-0.39275583161029454,0.34811530443162925,0.0,0.0,0.0,1.0,0.0,0
0.3024109699808789,-0.5960700469650547,1.7024629455906855,0.5422942898410583,1.702730988909738,1.3258519086817615,0.9057182422730962,1.3252251999924476,0.23589384556011092,0.24486478839893747,0.23542677775855847,-0.6154146765207714,2.232712996188357,-0.6093366096233948,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,1
0.2770903012458817,-0.5960700469650547,0.26203549816975763,0.03752614928609789,0.26219377958854334,-0.19328434372188455,-0.8839397792737634,-0.19231083354036727,-0.35966469514317,0.348313065198013,-0.3610100518118436,0.44438140235637597,-0.9991594355343465,0.44649468319046837,-1.194882261157214,0.0,0.0,0.0,0.0,1.0,0
2.7331951685406115,-0.5960700469650547,0.8700923871711269,1.4004001287844912,0.8695966755703037,1.12964633132528,-0.3868125510663024,1.1286768582999445,-0.35770562099611986,-1.3585835019867338,-0.3566564983113298,-0.46923590702047513,-0.19119132760367066,-0.47397362336520715,1.119614087226051,0.0,0.0,0.0,1.0,0.0,0
-0.9889431355039792,-0.5960700469650547,1.26866626258361,0.44134066173006625,1.2687159932172059,0.3836766114748965,0.9057182422730962,0.38362151653533944,1.2526533278791985,-1.1516869483885828,1.2541582968788085,1.1021858651077083,-0.9991594355343465,1.0962370172297686,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,1
0.22644896377588725,2.1842403292754238,1.0387910972294343,0.08800296334159394,1.0386226161038281,-0.08449709291037034,0.6074419053486196,-0.08489487935958094,-0.35770562099611986,-0.9447903947904316,-0.3566564983113298,-0.1768783680198832,0.6167767803270052,-0.17617505359719426,-0.4233834783627924,0.0,1.0,0.0,1.0,0.0,0
-2.1536938973138513,-0.5960700469650547,0.4696646797799812,-1.5777319004897756,0.4693868679844766,-0.5973512753075094,-0.3370998282455563,-0.5968347460935421,0.3593155168242773,-1.8758248859821118,0.3573262757729478,0.26165794048100577,-0.5951753815690086,0.25698650242900567,-1.194882261157214,0.0,0.0,0.0,0.0,1.0,0
-0.7104157794190098,-0.5960700469650547,-1.597357976428943,1.8042146412284594,-1.5970915662802199,1.5550821871774527,1.1045691335560806,1.5560552291894565,0.06349532061968731,-1.2034110867881205,0.06563819123851744,-0.14033367564480861,-0.19119132760367066,-0.13556615771973826,-1.194882261157214,0.0,0.0,1.0,0.0,0.0,0
0.6822210010058372,-0.5960700469650547,-1.0208162310648394,-0.0634274788248942,-1.0213128785273125,0.10005270757344858,0.35887829124488907,0.1002262331647539,1.0312779492625188,0.5552096187961642,1.0321270683525996,3.1852333304869287,-0.9991594355343465,3.180827005605856,-1.194882261157214,0.0,0.0,1.0,0.0,0.0,0
-1.5713185164089152,-0.5960700469650547,-2.222099353238277,2.9147045504493727,-2.2219423012847956,2.058223222180706,1.0051436879145883,2.0588533125888837,-1.525313812638078,-2.806859377173792,-1.523408836449051,0.8098283261071164,-0.5951753815690086,0.8119747460875748,-0.4233834783627924,0.0,0.0,1.0,0.0,0.0,0
0.04920428263090672,1.4525797039489823,-1.0986771741686734,0.23943340550808206,-1.0987376641910558,1.362761868778525,0.010889231499666393,1.3617923333305877,-0.808292674817681,-1.2551352251876584,-0.809426062364774,-0.9077722155213638,-0.19119132760367066,-0.9071351793914071,0.34811530443162925,0.0,1.0,0.0,1.0,0.0,0
0.4543349823908622,1.5257457664816265,-1.1579997974858802,-1.7291623426562637,-1.1576241208930576,1.098564259664848,0.7068673509901118,1.0989660624627051,-1.0610132397871654,-1.2551352251876584,-1.0619321653945795,-0.944316907896438,-0.5951753815690086,-0.9477440752688636,1.119614087226051,0.0,1.0,0.0,1.0,0.0,0
1.8216510940807118,0.940417266220473,0.9664916500615883,-0.21485792099138235,0.9666502801347143,0.22632362369395628,0.9057182422730962,0.2259257540146107,1.395665740613868,0.0896923732003241,1.397825562395766,-1.894478909648363,0.21279272636166727,-1.895284979076176,1.119614087226051,0.0,1.0,0.0,0.0,1.0,0
0.6822210010058372,1.745243954079559,0.8015006039606068,-0.972010131823823,0.8019862993568944,-0.22242378590354017,-1.281641561839732,-0.22202162937760586,-0.9180008270524957,0.037968234800786316,-0.918264899877621,-0.28651244514510493,-0.9991594355343465,-0.2844654426037444,0.34811530443162925,1.0,1.0,0.0,0.0,1.0,1
-0.381247085864046,-0.5960700469650547,-0.0735080899681932,-1.0729637599348152,-0.07367712160065246,1.1451873671554966,-0.1382489369625719,1.144674979135381,1.6777724177891058,-1.1516869483885828,1.676452986428655,-1.4559426011474745,-0.5951753815690086,-1.4621234230499762,-1.194882261157214,0.0,0.0,0.0,0.0,1.0,0
0.32773163871587613,1.745243954079559,-1.0208162310648394,-1.0729637599348152,-1.0213128785273125,-0.43611302856901474,0.2594528456033969,-0.43685353773917934,0.6002816369114602,-0.5827214259936672,0.6011252718017256,0.9925517879824867,-0.5951753815690086,0.9879466282232184,-0.4233834783627924,0.0,1.0,0.0,1.0,0.0,0
0.07452495136590394,-0.5960700469650547,-0.7705489139453735,0.3403870336190742,-0.7705001925743417,1.1005068891436243,0.6571546281693657,1.1012515082963392,0.6492584905877169,-1.3585835019867338,0.6490143603073781,-0.06724429089466079,-0.5951753815690086,-0.06788466459064414,-1.194882261157214,0.0,0.0,1.0,0.0,0.0,0
1.1886343757057816,-0.5960700469650547,-1.7419568707646345,1.7032610131174675,-1.7421267281573727,0.9004160528295895,-0.3868125510663024,0.9001322749365689,0.976423873145111,-0.4792731491945915,0.9755308728459195,0.40783670998130206,-0.19119132760367066,0.4058857873130118,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,0
0.7075416697408343,-0.5960700469650547,0.4956183274812593,-0.46724199126886257,0.4955586265186991,-0.8809751792089573,1.0548564107353344,-0.8802300294641281,0.8490840535868438,0.606933757195702,0.8492778213310165,1.175275249857857,0.21279272636166727,1.1774548089846812,1.119614087226051,0.0,0.0,1.0,0.0,0.0,0
-0.02675772357408493,1.5989118290142705,-2.2517606648968806,0.18895659145258603,-2.2513855296357965,0.37396346408101133,0.35887829124488907,0.3744797332008046,-0.9689367548758026,0.9172785875929287,-0.9705075418837877,-1.1270403697718083,-0.5951753815690086,-1.1237159574045072,-1.194882261157214,0.0,1.0,0.0,0.0,1.0,0
1.0620310320307953,1.818410016612203,1.0925522246106525,0.44134066173006625,1.0920566231111997,0.684784180685338,0.6074419053486196,0.6853003665749954,-0.8905737889937919,-0.2723765955964404,-0.8921435788745375,-0.249967752770031,-0.19119132760367066,-0.2438565467262884,-0.4233834783627924,0.0,1.0,1.0,0.0,0.0,0
-0.6344537732140182,-0.5960700469650547,0.3343349453376035,1.5013537568954831,0.3341661155576572,0.3273403565903622,-0.685088887990779,0.32648537069449546,-0.2617109877906567,-0.2206524571969026,-0.26087832130002403,0.8463730184821904,-0.5951753815690086,0.8525836419650308,-1.194882261157214,0.0,0.0,0.0,0.0,1.0,0
1.4418410630557537,-0.5960700469650547,0.4622493518653302,-0.16438110693588628,0.46175343841199484,0.783858284102967,-1.132503393377494,0.7835745374212468,-2.3912245856342955,0.4000372035975508,-2.3897659830513147,1.5407221736085974,3.0406811041190327,1.5429348718817875,-1.194882261157214,0.0,0.0,0.0,0.0,1.0,0
0.37837297618587057,-0.5960700469650547,0.21939736266051504,-0.11390429288039025,0.21966467197043082,2.1883793972587675,1.75083453022578,2.189123725106008,-1.4018921413739118,-0.32410073399597816,-1.4015093384346622,-0.8346828307712156,-0.9991594355343465,-0.8394536862623135,1.119614087226051,0.0,0.0,0.0,0.0,1.0,0
-1.1915084853839568,-0.5960700469650547,1.711732105483999,-0.8710565037128309,1.7114549084211463,0.9412112718839072,-1.281641561839732,0.9412702999419764,-0.08539431455613278,0.5552096187961642,-0.08673618127946842,-0.249967752770031,-0.9991594355343465,-0.2438565467262884,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,1
-0.381247085864046,-0.5960700469650547,-0.9633474397262951,1.0470624303960188,-0.9635169117642367,-0.06118553916504607,-0.3370998282455563,-0.06204042102324304,-1.2412480613157897,2.6758992931772134,-1.2404278589156483,0.7367389413569679,0.21279272636166727,0.7307569543326622,4.205609218403738,0.0,0.0,0.0,1.0,0.0,1
0.1758076263058928,-0.5960700469650547,-0.19771483253859523,-0.0634274788248942,-0.19799297463821208,1.2403762116155723,-0.6353761651700329,1.2406637041479982,0.08896328453134099,-1.1516869483885828,0.0874059587410864,-0.32305713752017884,-0.19119132760367066,-0.325074338481201,-1.194882261157214,0.0,0.0,0.0,0.0,1.0,0
-0.8876604605639903,-0.5960700469650547,0.38994990469748486,-0.2653347350468784,0.389781102442881,-0.9217703982632751,-1.679343344405701,-0.9213680544695356,0.615954230087862,0.037968234800786316,0.614185932303267,-0.9808616002715119,-0.19119132760367066,-0.9748166725205012,-0.4233834783627924,0.0,0.0,0.0,0.0,1.0,0
1.264596381910773,0.6477530160898962,0.6383633898382879,-0.16438110693588628,0.6384128085180002,-1.1995664137283921,-0.4862379967077946,-1.2001924461728541,-0.6398122981713582,-2.9103076539728674,-0.6396374758447322,-0.5788699841456976,-0.19119132760367066,-0.5822640123717573,-0.4233834783627924,0.0,1.0,1.0,0.0,0.0,0
-0.05207839230908215,-0.5960700469650547,-0.2051301604532462,-1.5272550864342795,-0.20562640421069345,1.3841307930450728,-1.132503393377494,1.3846467916669247,-0.6182624825538054,0.19314064999939967,-0.6178697083421628,0.15202386335578336,-0.9991594355343465,0.1486961134224555,-1.194882261157214,0.0,0.0,0.0,0.0,1.0,0
-1.1661878166489597,-0.5960700469650547,0.25647400223376926,1.0470624303960188,0.25674132989391385,-0.4594245823143396,0.5080164597071274,-0.4597079960755168,1.9794698364348475,1.8483130787846087,1.9812017314646275,-1.1635850621468822,1.020760834292343,-1.1643248532819637,0.34811530443162925,0.0,0.0,0.0,1.0,0.0,0
-0.5838124357440237,-0.5960700469650547,0.8311619156192102,-1.6786855286007676,0.8314295277078957,-0.02039032011072831,1.3531327476598112,-0.02090239601783548,-0.5144315527601411,0.0896923732003241,-0.5133844243298294,1.6138115583587451,-0.9991594355343465,1.6106163650108811,-1.194882261157214,0.0,0.0,1.0,0.0,0.0,0
-0.3052850796590543,-0.5960700469650547,0.6068482462010221,-1.880592784822752,0.6067886002891475,-0.4594245823143396,-1.4307797303019705,-0.4597079960755168,1.191922029320641,1.331071694789231,1.193208547871614,-0.3961465222703273,-1.4031434894996844,-0.39275583161029454,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,1
-0.001437054839087713,-0.5960700469650547,0.06738314041017283,0.7442015460630426,0.06699608052079681,1.0810805943558546,0.060601954320412495,1.0806824957936354,1.4348472235548733,2.313830324380449,1.4370075439003918,0.22511324810593183,2.636697050153695,0.22991390517736812,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,0
-1.4447151727339291,1.8915760791448473,0.7699854603233409,0.23943340550808206,0.7703620911280417,-0.7488763746521189,-0.7348016108115251,-0.7499596169470039,0.5082051520000974,-1.9792731627811873,0.5097006482909336,1.3945434041083011,1.020760834292343,1.3940355869977807,-1.194882261157214,0.0,1.0,0.0,1.0,0.0,0
-0.07739906104407937,0.940417266220473,-2.1442384101344434,-0.11390429288039025,-2.1445175156210525,-0.46913772970822476,-0.685088887990779,-0.4688497794100516,0.8432068311456933,-0.841342117991356,0.8449242678305027,-3.7217135284020655,-1.8071275434650225,-3.722685293561708,0.34811530443162925,0.0,1.0,1.0,0.0,0.0,0
-0.9383017980339847,2.1110742667427798,-0.4757896293380021,-0.41676517721336653,-0.47606790906433183,-2.269955256534542,0.16002739996190468,-2.2697810963134524,-0.7025026708769665,-0.06548004199828926,-0.7005872248519268,1.138730557482783,-0.5951753815690086,1.1368459131072246,-0.4233834783627924,0.0,1.0,0.0,0.0,1.0,0
1.011389694560801,-0.5960700469650547,1.481856940129822,1.5518305709509792,1.4813615313077677,-0.4089162158661366,1.0051436879145883,-0.409428187735574,-1.3078565823154988,0.9690027259924665,-1.3057311614233569,-1.090495677396734,1.424744888257681,-1.0966433601528698,1.119614087226051,0.0,0.0,0.0,1.0,0.0,0
-0.507850429539032,1.818410016612203,-0.3460213908316122,0.8451551741740346,-0.34629960633214274,-1.5006739829388336,-0.4862379967077946,-1.499585850378876,1.1664540654089872,0.037968234800786316,1.1670872268685304,0.7367389413569679,0.21279272636166727,0.7307569543326622,-0.4233834783627924,0.0,1.0,0.0,1.0,0.0,0
1.5431237379957425,-0.5960700469650547,0.7477394765793881,0.8451551741740346,0.7474618024105963,-0.8751472907726265,1.0548564107353344,-0.8756591377968607,-0.29501524829051157,-0.5827214259936672,-0.29570674930413515,0.11547917098070945,2.636697050153695,0.12162351617081799,-0.4233834783627924,0.0,0.0,0.0,0.0,1.0,0
-0.4572090920690376,2.4037385168733563,-0.4516898136153866,1.0975392444515149,-0.4520771304079608,-0.7372205977794561,0.35887829124488907,-0.7362469419452012,-1.4528280691972186,0.24486478839893747,-1.453751980440829,1.0656411727326345,0.21279272636166727,1.069164419978131,1.119614087226051,0.0,1.0,0.0,1.0,0.0,0
-0.02675772357408493,-0.5960700469650547,-1.358213651181453,-1.880592784822752,-1.3582742696554344,-1.8367488827672618,-1.629630621584955,-1.8378318337566721,0.8099025706458385,-1.3585835019867338,0.8100958398263916,0.9560070956074127,-0.5951753815690086,0.9608740309715809,1.8911128700204725,0.0,0.0,0.0,0.0,1.0,1
-1.0649051417089708,-0.5960700469650547,0.041429492708894754,0.18895659145258603,0.04191481192549966,0.08645430122200896,-0.23767438260406412,0.08651355816295084,0.5513047832352036,-0.01375590359875147,0.5532361832960724,0.40783670998130206,1.424744888257681,0.4058857873130118,1.8911128700204725,0.0,0.0,0.0,0.0,1.0,0
1.9735751064906952,2.1842403292754238,0.7384703166860745,-1.123440573990311,0.7387378828991888,0.6614726269400136,-1.4307797303019705,0.6624459082386583,0.6962762701169234,-0.7896179795918182,0.6969034488130306,-0.030699598519586865,-0.19119132760367066,-0.027275768713188143,1.8911128700204725,1.0,1.0,0.0,1.0,0.0,0
-0.5584917670090265,-0.5960700469650547,-0.5202815968259072,0.5927711038965544,-0.5207779965602962,-0.4477688054416774,1.6016963617635416,-0.44828076690734786,-2.0640592030769014,-0.6861697027927427,-2.063249470512773,-1.784844832523141,-0.5951753815690086,-1.7869945900696262,-0.4233834783627924,0.0,0.0,1.0,0.0,0.0,0
0.40369364492086773,-0.5960700469650547,0.02289117292226763,-0.2653347350468784,0.023376482963758136,0.09422481913711725,-0.5856634423492868,0.09336989566385237,0.04390457914918465,-0.9447903947904316,0.0438704237359477,1.6503562507338192,1.828728942223019,1.6512252608883378,0.34811530443162925,0.0,0.0,0.0,1.0,0.0,0
-1.773883866288893,-0.5960700469650547,-0.26259895179179016,0.23943340550808206,-0.2623318810348438,-2.3496030651644007,-0.3370998282455563,-2.3497717004906336,0.2339347714130602,-0.11720418039782704,0.23542677775855847,0.9194624032323382,-0.9991594355343465,0.9202651350941249,-0.4233834783627924,0.0,0.0,0.0,1.0,0.0,0
